,Astro,Endo,ExcitatoryL2/3,ExcitatoryL4,ExcitatoryL5,ExcitatoryL6,HPC,Inhibitory Pvalb,Inhibitory Sst,Inhibitory Vip,Micro,Npy,Olig,Other,Smc
17,0.13361281,0.20951185,0.1279815,0.0003893597,0.0009619053,0.17457084,0.030107964,0.04506908,0.018487794,0.026748108,0.0024502636,0.03599665,1.3127982e-05,0.13666685,0.057431776
18,0.1356859,0.20899673,0.1289442,0.0004128876,0.0010073609,0.17832354,0.028430752,0.043584317,0.018787825,0.026502924,0.002467796,0.03458618,1.4002996e-05,0.13607953,0.056176126
19,0.13460782,0.20942688,0.12864058,0.00039082993,0.00096802646,0.17559414,0.02936362,0.044368573,0.01861273,0.026943043,0.0024356819,0.035834633,1.3350942e-05,0.1360362,0.056763954
20,0.13521984,0.20947652,0.12778161,0.0003934015,0.0009655812,0.176628,0.02914446,0.0440859,0.018359242,0.026147276,0.0024366155,0.035588622,1.33883095e-05,0.13647148,0.057288084
21,0.13621888,0.20910616,0.12744996,0.0003961329,0.00095638604,0.17822497,0.028391084,0.043109562,0.018271197,0.025484504,0.0024195954,0.035494275,1.3603889e-05,0.1364615,0.058002267
22,0.13714112,0.20979294,0.12738983,0.00040149977,0.00096137286,0.18006457,0.027771724,0.04205369,0.01807037,0.024608484,0.0024027117,0.035285056,1.379782e-05,0.13638031,0.057662617
23,0.13476369,0.2095157,0.12796596,0.00039141523,0.0009635156,0.17589052,0.029500308,0.04428842,0.018450016,0.026454771,0.0024370947,0.035788976,1.332555e-05,0.1363262,0.057250127
24,0.13474488,0.20949344,0.12783642,0.00039101834,0.0009586014,0.17590049,0.029581206,0.04442232,0.018344698,0.026213776,0.0024386367,0.0358625,1.3245166e-05,0.13643298,0.057365786
25,0.1343384,0.20926763,0.12811309,0.000389579,0.000961087,0.17507753,0.029873911,0.04478919,0.018467754,0.026590507,0.0024502769,0.03593006,1.318196e-05,0.13648534,0.057252456
26,0.13477488,0.20941013,0.1280695,0.00039025958,0.0009604119,0.1756519,0.029541327,0.044384,0.018419841,0.026259908,0.0024453492,0.03587018,1.3221686e-05,0.13647632,0.05733277
27,0.13448595,0.20932508,0.12807646,0.000394619,0.00096486276,0.17575623,0.029654484,0.04458718,0.018484868,0.026467506,0.0024450212,0.035857305,1.331178e-05,0.13644022,0.057046857
28,0.13486539,0.20952576,0.12790456,0.00038966548,0.0009592026,0.17595899,0.029287342,0.044273276,0.018393843,0.02627188,0.0024234322,0.035798054,1.3233099e-05,0.13646418,0.05747124
29,0.13469376,0.20935309,0.12779136,0.0003909964,0.0009615559,0.17566125,0.029582368,0.044444636,0.018432276,0.026303073,0.0024523567,0.035861824,1.3235492e-05,0.13666026,0.05739798
30,0.13442245,0.20944533,0.12787057,0.00038949613,0.0009552997,0.17516871,0.02982714,0.04470137,0.01844714,0.026459802,0.0024509225,0.035865694,1.3197263e-05,0.13654254,0.057440344
31,0.13432254,0.20959204,0.12784165,0.00039022957,0.00095735095,0.17531747,0.029747665,0.04460004,0.01840126,0.02642409,0.0024437467,0.03586904,1.3183906e-05,0.1366729,0.057406772
32,0.13435039,0.20915882,0.12817909,0.0003920044,0.00096330803,0.17536457,0.02975416,0.044622887,0.018508319,0.026512424,0.0024518343,0.03591995,1.32715895e-05,0.13646936,0.057339553
33,0.13440758,0.20940402,0.12769136,0.00038897348,0.0009550947,0.17516153,0.02977785,0.044766773,0.018435998,0.026502337,0.0024395986,0.036009148,1.3192838e-05,0.13653424,0.057512295
34,0.13465096,0.20943649,0.12782854,0.0003931632,0.0009645726,0.17576551,0.02954041,0.04440628,0.018486686,0.026379697,0.002445593,0.03582036,1.3310805e-05,0.13655788,0.057310607
35,0.13448747,0.20952688,0.127881,0.00039125187,0.0009597622,0.17562889,0.029689653,0.0445023,0.018375555,0.02634719,0.0024408628,0.03590966,1.3254848e-05,0.13654886,0.05729744
36,0.1340042,0.20945245,0.12813254,0.0003904055,0.0009618972,0.17485832,0.02988853,0.044946384,0.01855893,0.026764533,0.0024446275,0.03601881,1.3286697e-05,0.1364082,0.057156973
37,0.13554317,0.20901765,0.12789539,0.00039231442,0.0009688319,0.17645457,0.029071253,0.044006843,0.018399846,0.025950475,0.0024450454,0.035736237,1.3206189e-05,0.13640639,0.057698872
38,0.1344568,0.2093413,0.12824295,0.00039078516,0.00096697983,0.1754718,0.029717341,0.044774737,0.018466061,0.026747668,0.0024437422,0.03581493,1.3276615e-05,0.13625231,0.056899346
39,0.1355488,0.20916823,0.12745292,0.00039299662,0.0009557795,0.17669712,0.029141832,0.04370493,0.018240267,0.025690291,0.0024387618,0.035929717,1.3255017e-05,0.13668554,0.057939507
40,0.13623795,0.20942628,0.12710382,0.0003949509,0.0009505526,0.17829016,0.02847786,0.04296426,0.018126028,0.025087198,0.002415937,0.035687737,1.3442941e-05,0.13669583,0.058127917
41,0.13557234,0.2093489,0.12716626,0.00039167382,0.0009576137,0.17701653,0.028899062,0.043766826,0.018350711,0.025887763,0.0024349294,0.035726063,1.33625845e-05,0.1365276,0.057940386
42,0.13465819,0.20939006,0.12780385,0.00039038362,0.0009612578,0.17556755,0.02964074,0.044491265,0.018421032,0.026476426,0.002441532,0.035890874,1.3224626e-05,0.13645557,0.057398107
43,0.13408755,0.20931964,0.12824546,0.00038944453,0.00096321886,0.1746336,0.030029776,0.044994798,0.01851763,0.026790053,0.0024532024,0.03600658,1.3154301e-05,0.1364304,0.057125542
44,0.13466404,0.20949316,0.12820256,0.00039185377,0.0009701136,0.1756857,0.029647565,0.044501815,0.018463228,0.026563782,0.0024468664,0.035723355,1.3286572e-05,0.13627589,0.05695676
45,0.13402952,0.20942007,0.12784174,0.00038921414,0.0009665607,0.17468086,0.029998757,0.045040462,0.018556079,0.02686859,0.0024567402,0.03606878,1.3125757e-05,0.13649186,0.057177648
46,0.1346022,0.20947012,0.12771909,0.00039006327,0.0009583337,0.17569914,0.029627288,0.04439755,0.018369224,0.026331875,0.0024409194,0.03595194,1.3231335e-05,0.13651845,0.057510525
47,0.1342336,0.20895903,0.12780653,0.00038858404,0.00095904706,0.17487079,0.030042004,0.044893954,0.018436184,0.026636947,0.002454186,0.03610611,1.3124438e-05,0.13667032,0.057529677
48,0.13485889,0.20932755,0.12751484,0.0003908889,0.00095967023,0.17577222,0.029632088,0.044463854,0.018358393,0.026255844,0.0024478727,0.03596307,1.3246689e-05,0.13648887,0.057552777
49,0.13398086,0.20909795,0.12800913,0.00038852828,0.00095795083,0.1743018,0.03011881,0.045155536,0.018557236,0.026850997,0.0024606753,0.036049772,1.3104289e-05,0.13660628,0.057451386
50,0.13434634,0.20952073,0.12809949,0.00039069614,0.00096566026,0.17513488,0.02976044,0.044751484,0.018490242,0.026568064,0.0024486773,0.035842314,1.3159115e-05,0.13650474,0.0571631
51,0.13481437,0.20944351,0.12826195,0.00039280351,0.0009639099,0.17601468,0.029403694,0.04432369,0.018408608,0.026296616,0.0024364803,0.035744924,1.3313551e-05,0.13639916,0.057082385
52,0.1339491,0.20941263,0.12805152,0.00038745164,0.0009622469,0.17443244,0.030105617,0.045077432,0.018518804,0.026932243,0.0024613137,0.036032327,1.3122789e-05,0.13660702,0.057056762
53,0.13445772,0.20945571,0.12791333,0.00038885573,0.00095642434,0.17513886,0.029856902,0.04471344,0.018396942,0.026429715,0.0024458598,0.03601115,1.3147556e-05,0.13650806,0.057313766
54,0.13408932,0.20941006,0.12793486,0.00038896396,0.0009613333,0.17477159,0.029939422,0.044880453,0.018513486,0.026694853,0.0024524569,0.03601368,1.3145475e-05,0.13664147,0.05729487
55,0.13496107,0.20935631,0.12801781,0.00039057402,0.000965453,0.17604397,0.029410934,0.044159997,0.018377544,0.026293395,0.0024432023,0.035711545,1.3281467e-05,0.1365252,0.057329785
56,0.13448182,0.20884538,0.12875256,0.0003960026,0.0009845225,0.1755155,0.029432762,0.044763297,0.018699296,0.026997259,0.0024636332,0.035762724,1.3449686e-05,0.13617872,0.056713037
57,0.13466829,0.20955779,0.12829238,0.0003943647,0.00097263145,0.17592444,0.029427404,0.044367652,0.018585073,0.026696987,0.0024381275,0.03553989,1.3475576e-05,0.13615374,0.05696782
58,0.13536866,0.20962118,0.12787706,0.0003904841,0.00096867123,0.17690387,0.02890183,0.04368171,0.01835372,0.026202409,0.0024121576,0.035626948,1.3407647e-05,0.13614483,0.05753316
59,0.13636336,0.2099817,0.12735865,0.00039864265,0.0009561596,0.1791752,0.027912416,0.042376343,0.018245993,0.025210267,0.0023879386,0.03538381,1.3722503e-05,0.13644005,0.057795744
60,0.13548739,0.20958148,0.12740825,0.00039313798,0.00095727405,0.17713378,0.02881793,0.04351892,0.018334987,0.02591358,0.0024222345,0.035633486,1.3418571e-05,0.13656229,0.057821758
61,0.13436882,0.20937498,0.12809582,0.00038876312,0.00096106064,0.1752229,0.029627116,0.04469517,0.018525187,0.026685076,0.0024388626,0.035941333,1.3246522e-05,0.13633433,0.05732746
62,0.13408814,0.20949416,0.12784114,0.0003888533,0.00096200145,0.17500828,0.029869556,0.044798426,0.018475391,0.026653616,0.002443691,0.036011007,1.3183031e-05,0.13660078,0.057351656
63,0.13411635,0.20926523,0.12787162,0.00038678365,0.0009590486,0.17440392,0.030114207,0.045122553,0.018440388,0.026734415,0.0024596578,0.03614318,1.3050122e-05,0.1365094,0.05746017
64,0.13406797,0.20914926,0.12827417,0.00038919583,0.0009690658,0.17414854,0.030036468,0.04511824,0.018539868,0.02687394,0.002473654,0.03615841,1.30868575e-05,0.13655503,0.057233177
65,0.134619,0.20930885,0.1278791,0.00039003373,0.00096093013,0.1755681,0.02967416,0.0444289,0.018411167,0.02639677,0.0024457483,0.035843328,1.3186603e-05,0.13660909,0.057451695
66,0.13456406,0.20951672,0.12810473,0.0003902408,0.0009605473,0.17543346,0.029782142,0.044732437,0.01835164,0.026460407,0.0024424396,0.03590483,1.3222259e-05,0.13632594,0.057017244
67,0.1343165,0.2096342,0.12776053,0.00039149183,0.0009608085,0.17547306,0.029792551,0.04461272,0.018396271,0.026324654,0.002445931,0.03597514,1.31930665e-05,0.13667601,0.05722695
68,0.1342074,0.2094711,0.1277481,0.0003902033,0.0009577827,0.1748794,0.029835908,0.044853985,0.018507188,0.026620556,0.0024558026,0.036007997,1.3235117e-05,0.13662343,0.05742787
69,0.1343831,0.20954701,0.12800579,0.00039168517,0.0009627711,0.17521152,0.029665293,0.044629805,0.01852224,0.026581384,0.002448098,0.035890892,1.3246218e-05,0.13647036,0.057276815
70,0.13437754,0.20931803,0.12795456,0.0003914632,0.0009614105,0.17506373,0.029745521,0.04477538,0.018504886,0.02646339,0.002454729,0.035901874,1.3231735e-05,0.13670759,0.05736669
71,0.13432625,0.20943841,0.12789886,0.00038988504,0.00096029293,0.17525677,0.029740546,0.04470542,0.018457409,0.026506793,0.0024435853,0.035986297,1.3191659e-05,0.13651094,0.057365425
72,0.13453412,0.20938388,0.12784472,0.00038965404,0.000960768,0.1754342,0.029713206,0.0446813,0.018406242,0.026504427,0.0024444764,0.03587768,1.3203649e-05,0.13648996,0.057322234
73,0.13444884,0.20956358,0.12793086,0.00038971865,0.000960277,0.17539315,0.029752418,0.04467149,0.018406577,0.026387136,0.0024444947,0.035870556,1.3165565e-05,0.13656999,0.057197727
74,0.134675,0.20950986,0.12770149,0.00039010332,0.000961396,0.17560375,0.029601239,0.044476066,0.018429197,0.026430277,0.0024510145,0.03581438,1.3224905e-05,0.13652565,0.057417475
75,0.1369433,0.20973454,0.12749046,0.0003972107,0.00095665705,0.17891149,0.02835,0.042942964,0.01802896,0.025238454,0.0024126247,0.035335924,1.3562856e-05,0.13599627,0.05724759
76,0.13421273,0.20963256,0.12864126,0.0003953996,0.0009876707,0.17545694,0.02984918,0.044495948,0.018722525,0.026873449,0.0024677156,0.035578545,1.3269847e-05,0.13638172,0.056291133
77,0.1347924,0.20938143,0.12816626,0.00039053406,0.0009698511,0.17570636,0.029423086,0.04438388,0.018543996,0.026622145,0.0024392405,0.03584491,1.3238967e-05,0.13631666,0.057006042
78,0.1357885,0.20993154,0.12722942,0.00039674004,0.000968494,0.17796028,0.028511047,0.04325458,0.018270405,0.025542444,0.0024237272,0.035495,1.3468135e-05,0.1366768,0.05753766
79,0.13557251,0.20970683,0.12729666,0.00039335332,0.0009571241,0.17731608,0.02879281,0.04353501,0.01826512,0.025612384,0.0024202112,0.035689496,1.3359669e-05,0.13655089,0.057878263
80,0.13493173,0.20934539,0.12786806,0.00038962322,0.0009558146,0.17583151,0.029531978,0.04434646,0.01835587,0.026209112,0.002437857,0.035869274,1.3181909e-05,0.1364188,0.05749549
81,0.13466324,0.20980649,0.12788454,0.00039232508,0.00096389616,0.17608508,0.029392617,0.04423641,0.018431323,0.026289728,0.002434191,0.035813656,1.33711455e-05,0.13646218,0.05713106
82,0.13456805,0.20918658,0.12806086,0.00039084285,0.00096432824,0.1753913,0.029695248,0.044510297,0.01851535,0.02656078,0.0024591708,0.035823945,1.3232758e-05,0.1365814,0.057278626
83,0.13414684,0.20945606,0.12799759,0.00038927596,0.0009634767,0.17479831,0.029878445,0.04486545,0.01852728,0.026759556,0.0024593733,0.035934154,1.3155048e-05,0.13661553,0.057195567
84,0.13433899,0.2091743,0.12807515,0.00039282686,0.00096733536,0.1750807,0.029828468,0.044924647,0.018530112,0.026748808,0.002458463,0.035927117,1.3324011e-05,0.13641025,0.057129465
85,0.13447109,0.20956448,0.12796615,0.00039420364,0.00096831395,0.1758192,0.029514572,0.044345025,0.018495932,0.02633372,0.002450125,0.03582725,1.3356723e-05,0.13658091,0.05725561
86,0.13475941,0.20945379,0.12758943,0.0003904415,0.0009585853,0.17579481,0.029491894,0.04443697,0.018358363,0.026179068,0.0024436933,0.035893522,1.3233319e-05,0.13666774,0.05756908
87,0.13429193,0.20927523,0.12801895,0.00039137504,0.00096418586,0.17505038,0.029800486,0.044754867,0.018507278,0.026727928,0.002450748,0.0359464,1.3262075e-05,0.13649689,0.057310075
88,0.13425988,0.20966566,0.12797607,0.0003897193,0.0009656609,0.17499825,0.029713199,0.044755954,0.018549755,0.026730012,0.0024464885,0.03588104,1.319991e-05,0.13649899,0.05715616
89,0.13541688,0.20934302,0.12769228,0.00039583867,0.0009677716,0.1771204,0.028952707,0.0436709,0.018335521,0.025794115,0.0024311647,0.03575325,1.3452883e-05,0.1364589,0.057653796
90,0.1342582,0.209197,0.12801062,0.00038914385,0.00095601816,0.17492002,0.029853297,0.04476521,0.018501274,0.026563985,0.0024496599,0.035998505,1.316709e-05,0.1366488,0.057475064
91,0.13477734,0.20951574,0.1280623,0.00038840243,0.000959205,0.1756117,0.029459162,0.04440755,0.018481908,0.026596438,0.0024309433,0.03586292,1.33236645e-05,0.13608289,0.057350203
92,0.13513198,0.2095872,0.12759706,0.00039420123,0.0009587751,0.17675725,0.029204985,0.044051077,0.018311705,0.025901508,0.0024286993,0.035720058,1.337941e-05,0.13645281,0.057489365
93,0.13522613,0.20916288,0.12830059,0.00038776192,0.00096153823,0.1760185,0.029184977,0.04423925,0.018428536,0.026725603,0.0024310956,0.035842013,1.3378564e-05,0.13595797,0.05711986
94,0.13671435,0.20984629,0.12718351,0.00040300834,0.0009683563,0.17968129,0.027822249,0.04227499,0.018067311,0.024874866,0.0024141222,0.035347246,1.3910925e-05,0.13687909,0.057509523
95,0.13475952,0.20943227,0.1280247,0.0003912943,0.0009650682,0.17582339,0.029523548,0.044369474,0.018394854,0.026356675,0.002442468,0.035806417,1.3279876e-05,0.13646133,0.0572357
96,0.13630004,0.20965926,0.12736288,0.000398875,0.0009650002,0.17873266,0.028255159,0.042823013,0.018175967,0.02522366,0.0024181183,0.035484176,1.3654984e-05,0.1365816,0.057605866
97,0.13644844,0.2094305,0.1275623,0.00040230414,0.0009659492,0.1790202,0.02809096,0.042648025,0.018234162,0.025093399,0.0024109848,0.03541911,1.3715359e-05,0.13633971,0.057920273
98,0.13526952,0.20959198,0.12731661,0.0003921231,0.00095919677,0.17666209,0.029075397,0.043922022,0.018353537,0.026090264,0.002426216,0.035848934,1.3442008e-05,0.13640949,0.05766914
99,0.1346422,0.2096696,0.12779951,0.00039168497,0.0009601965,0.17600888,0.029418614,0.044231817,0.018405063,0.026171282,0.0024394626,0.035806727,1.3265249e-05,0.136585,0.05745669
100,0.13451359,0.20942244,0.12770434,0.00038878078,0.00095583324,0.17518474,0.029761648,0.04463073,0.018417293,0.02640277,0.0024514005,0.035996385,1.3140181e-05,0.1366619,0.057495065
101,0.1345839,0.20948616,0.12775691,0.0003884986,0.0009572417,0.17555147,0.029544178,0.044470128,0.018393472,0.026476765,0.002436278,0.035860587,1.3218844e-05,0.13660386,0.057477415
102,0.13473028,0.20927495,0.12781884,0.00039042617,0.0009594403,0.17568932,0.029547451,0.04442756,0.018394984,0.026313908,0.0024465343,0.035872787,1.323e-05,0.13661134,0.057508852
103,0.1345261,0.2093761,0.12798966,0.0003904287,0.0009625118,0.17540279,0.029677033,0.04457254,0.01842287,0.02635824,0.0024507297,0.03591958,1.319719e-05,0.13662766,0.057310697
104,0.13457617,0.20941786,0.12759279,0.00039033318,0.0009537867,0.17549095,0.029655393,0.044612143,0.01839767,0.026312714,0.0024453208,0.035980664,1.3234144e-05,0.13668975,0.0574713
105,0.1343225,0.20916113,0.12794487,0.0003880507,0.0009592857,0.17489265,0.02985824,0.044970248,0.01847958,0.026629578,0.0024543116,0.036004025,1.3139871e-05,0.13652731,0.057395123
106,0.13439392,0.20930438,0.12790886,0.00038993842,0.0009587628,0.17524451,0.02982774,0.044704705,0.018452682,0.026508538,0.0024472615,0.03596326,1.32009845e-05,0.1365838,0.057298526
107,0.13453306,0.20947346,0.12807636,0.00039230933,0.0009677184,0.17549185,0.029641768,0.04466325,0.01849654,0.026553644,0.00245247,0.03573462,1.3305221e-05,0.1364395,0.05707025
108,0.13501124,0.20958243,0.12763034,0.00039080554,0.0009560678,0.17620367,0.029437864,0.04425764,0.018285347,0.025991293,0.0024364213,0.03584213,1.3250834e-05,0.13652192,0.057439536
109,0.1348353,0.20956911,0.12802124,0.00039258113,0.00096120586,0.17623995,0.029376749,0.04424643,0.018366667,0.026068121,0.0024344688,0.03572387,1.33176045e-05,0.13654087,0.05721008
110,0.13481086,0.20946683,0.12786242,0.00039137315,0.0009585439,0.17603366,0.029454548,0.044261087,0.01835838,0.026094664,0.0024347838,0.035805076,1.32787245e-05,0.13661821,0.057436213
111,0.13493346,0.20958301,0.12808244,0.0003955237,0.00096364296,0.17659011,0.029219858,0.043983117,0.01842361,0.026021088,0.0024369785,0.035640728,1.3389706e-05,0.13665482,0.057058185
112,0.13556774,0.20991056,0.12794295,0.00039693,0.0009684081,0.17769842,0.028708829,0.04355404,0.018353265,0.025790153,0.0024284285,0.0353647,1.3507704e-05,0.13633123,0.056970924
113,0.13445435,0.20963944,0.12843177,0.00039318533,0.0009826882,0.17569059,0.029363547,0.044233836,0.018647026,0.026887221,0.0024494154,0.035470854,1.3389013e-05,0.13646063,0.056882076
114,0.13547878,0.2092372,0.12741055,0.00039392035,0.0009575278,0.17681256,0.028987665,0.04384609,0.01831198,0.025707344,0.0024420156,0.035811417,1.3371025e-05,0.13657805,0.058011524
115,0.13619557,0.20931034,0.12771118,0.0003914701,0.0009555128,0.17745571,0.02870129,0.043486614,0.018212702,0.025634823,0.0024305326,0.035709355,1.3411418e-05,0.13634333,0.057448093
116,0.13444464,0.20959294,0.1280562,0.00039185828,0.0009654042,0.17538288,0.029732138,0.044654075,0.018491233,0.026574714,0.0024471993,0.035829667,1.32702435e-05,0.13623083,0.05719301
117,0.13439004,0.20945002,0.12772928,0.0003896507,0.0009525065,0.17541477,0.02970111,0.04455345,0.01837898,0.026321486,0.002440792,0.036041,1.3204313e-05,0.13669571,0.05752791
118,0.13445726,0.20935091,0.12782153,0.00038827854,0.0009548956,0.1750678,0.029838478,0.044733617,0.018399853,0.026569434,0.0024473886,0.036072053,1.3175516e-05,0.13645759,0.057427797
119,0.13449141,0.20928478,0.12812506,0.0003894606,0.0009648968,0.17510852,0.029790528,0.044746116,0.018470833,0.026633315,0.0024495209,0.035904795,1.316898e-05,0.1364532,0.057174418
120,0.135197,0.2095383,0.12785201,0.00039434567,0.0009612773,0.17659241,0.029144904,0.043958012,0.018390607,0.02593272,0.0024375815,0.03571124,1.3382378e-05,0.1364601,0.05741614
121,0.13461542,0.20949486,0.12792817,0.00039092626,0.00096224155,0.17541619,0.029566221,0.0445189,0.01845209,0.026395174,0.0024451604,0.035890665,1.3207385e-05,0.13660824,0.057302497
122,0.13426419,0.20925061,0.12793306,0.000389618,0.0009580194,0.17494449,0.029879063,0.044887304,0.01846618,0.026607683,0.0024511905,0.036063846,1.31966235e-05,0.1365222,0.0573693
123,0.13436122,0.20930648,0.1274813,0.00038975567,0.00095131213,0.17518008,0.029779248,0.044800114,0.018413283,0.026330324,0.0024512429,0.036017966,1.3173866e-05,0.13684717,0.057677396
124,0.13490625,0.20924802,0.12769373,0.00039076756,0.0009563093,0.17600171,0.029448982,0.044333667,0.018372165,0.02621147,0.002440602,0.035828132,1.333068e-05,0.13665456,0.057500273
125,0.13447152,0.20940797,0.12786716,0.00039162877,0.0009622828,0.17533821,0.029717075,0.044542845,0.018461322,0.026467433,0.002452643,0.035902582,1.3230682e-05,0.13668044,0.057323676
126,0.13492292,0.20986918,0.1278085,0.00039294068,0.00096199976,0.17640768,0.029216211,0.04400547,0.01832841,0.026008176,0.0024308525,0.035713457,1.3232651e-05,0.13656683,0.057354074
127,0.13431,0.20961861,0.12812556,0.0003907005,0.0009622746,0.17526096,0.029808113,0.04461969,0.01848786,0.02655716,0.0024455597,0.035892773,1.3216871e-05,0.13638076,0.05712675
128,0.13495629,0.20946461,0.12765257,0.0003924826,0.0009577781,0.17624906,0.029345252,0.04424743,0.018323723,0.02586458,0.0024400533,0.035843957,1.326441e-05,0.13669944,0.057549495
129,0.13498503,0.2095868,0.12807007,0.00039458298,0.0009675979,0.17647344,0.029324949,0.044078533,0.018435212,0.026245667,0.0024287582,0.035651714,1.3421119e-05,0.13627502,0.057069134
130,0.13969287,0.20983827,0.13337061,0.00045381836,0.0011162439,0.1863006,0.025367966,0.039153546,0.019038144,0.025126781,0.0023631768,0.03254848,1.6241574e-05,0.13313909,0.05247412
131,0.1353976,0.20991129,0.12938085,0.00039074937,0.00096652703,0.1772965,0.028999679,0.04333337,0.018303692,0.026230304,0.002401517,0.03511041,1.3383123e-05,0.13613881,0.056125328
132,0.13434666,0.20973103,0.12783334,0.0003876421,0.0009620277,0.17517598,0.029791255,0.04468176,0.018424623,0.026689995,0.0024436398,0.035946496,1.3147595e-05,0.13646774,0.05710466
133,0.13497165,0.2093453,0.12728345,0.00038840418,0.0009550035,0.17577416,0.029497053,0.044456124,0.018344581,0.02606287,0.002444549,0.036063965,1.3111151e-05,0.13656883,0.057830997
134,0.13571003,0.20958203,0.12758443,0.00039432777,0.0009611948,0.17746727,0.028680177,0.043177444,0.018315924,0.025688779,0.0024279025,0.035500307,1.3418395e-05,0.1367625,0.05773434
135,0.13461787,0.20941457,0.12778664,0.00038773875,0.00095572113,0.1754904,0.029589577,0.044394437,0.018426547,0.026481356,0.002436671,0.0358929,1.3136326e-05,0.13650644,0.057606027
136,0.13422202,0.20947726,0.12806405,0.00038924886,0.0009618706,0.17496854,0.02988618,0.04483147,0.018465705,0.026717672,0.0024471795,0.03594586,1.3172695e-05,0.1364239,0.05718592
137,0.13446319,0.20930754,0.12809159,0.0003908241,0.0009644552,0.17527854,0.029787151,0.04460859,0.018471533,0.02656597,0.0024535428,0.03588149,1.3187867e-05,0.13652773,0.057194725
138,0.13470225,0.20944631,0.12778224,0.0003901955,0.00095832,0.17568715,0.029627234,0.0444822,0.018372992,0.026344163,0.0024466892,0.035901662,1.3215571e-05,0.13647781,0.057367507
139,0.13428889,0.20942786,0.12805289,0.00039258695,0.0009668328,0.1753388,0.029726028,0.0446201,0.018499756,0.026507651,0.0024581854,0.035871204,1.3250692e-05,0.13661078,0.05722521
140,0.13416821,0.20940997,0.127899,0.0003886611,0.00095802476,0.17460454,0.029981991,0.04486526,0.018505713,0.026719581,0.002456904,0.036107954,1.3114016e-05,0.13648003,0.05744113
