"","b cell","cd4-positive, alpha-beta t cell","cd8-positive, alpha-beta t cell","conventional dendritic cell","monocyte","natural killer cell","plasmacytoid dendritic cell","platelet"
"84",0,0,0.0684088354961291,0,0,0.919827773794486,0,0.0117633907093851
"85",0,0,0.574344286594475,0,0.413638360055466,0.012017353350059,0,0
"86",0,0,1,0,0,0,0,0
"87",0.158097504930785,0,0.106935492285279,0.342772622626205,0.0915045931911898,0,0.300689786966541,0
"88",0,0,0.0938723991255175,0,0.138709434082656,0.657233616541027,0,0.1101845502508
"89",0,0,0.958207891042466,0,0,0.0417921089575343,0,0
"90",0.574661175101573,0,0.203892332002799,0,0.0860189741494992,0.0501484456228943,0,0.0852790731232346
"91",0.0651793189003635,0,0.648395101004604,0,0.267275099016466,0,0,0.0191504810785657
"92",0.0720529307472263,0,0.431881463299662,0,0.227302563768656,0.268763042184456,0,0
"93",0.021494226710421,0,0.62089644238536,0.125867722325959,0.23174160857826,0,0,0
"94",0.032038021278748,0,0.296923294659855,0.467666428593191,0.203372255468205,0,0,0
"95",0,0,0.440940151020239,0.161934852345607,0.339151525994658,0.0579734706394964,0,0
"96",0,0,0.359197644455985,0.0492816553766489,0.0217892510764604,0.500632807320499,0.0690986417704076,0
"97",0,0,0.593353198154478,0,0.0363755081600968,0.245305488744177,0.114937280642581,0.0100285242986669
"98",0.0115918369923755,0,0.246548779304819,0.346715149030377,0.156949865633289,0.0823160890344697,0.0499581842489755,0.105920095755694
"99",0.238138422241884,0,0.0700463141123236,0.601363465970017,0.0560536930136586,0,0.0343981046621163,0
"100",0,0,0.100547469092167,0,0.0225935357287858,0.803184012146598,0,0.0736749830324493
"101",0.715886825873518,0,0.100285622591099,0,0.0702647500299041,0,0,0.113562801505478
"102",0.909035441256705,0,0.0501544403849557,0,0.040810118358339,0,0,0
"103",0.120718544222967,0,0.447404271922792,0.107874473971962,0.137222776142324,0.0152973672243577,0.0389344541674806,0.132548112348116
"104",0,0,0.3934055444829,0.150504300522637,0.295985452872526,0.0916184267129441,0.0684862754089932,0
"105",0.226596401449496,0,0.577348690225621,0.085957043675079,0.0739598672772257,0,0,0.0361379973725784
"106",0,0,0.466537370241796,0.062588107870186,0.470874521888018,0,0,0
"107",0.018548548408362,0,0.439509986450427,0.300785625331747,0.241155839809464,0,0,0
"108",0.0177975473168706,0,0.278311445250628,0.181612414644789,0.180352575367174,0.237068371894511,0.0588456895198996,0.0460119560061269
"109",0.450400226985018,0,0.433262395189899,0,0.116337377825083,0,0,0
"110",0.0398667288758317,0,0.171240372213871,0.611359693928612,0.158597746320444,0,0,0.0189354586612416
"111",0,0,0.351016493619369,0.310018305912864,0.223180473697086,0.0746338989222187,0.026880999200023,0.0142698286484392
"112",0,0,0.283146411564251,0.270601501675296,0.217067831069187,0,0.043641598175736,0.185542657515529
"113",0.0186958272559319,0,0.0821884816821337,0.166017607432453,0.109132357426696,0.167970412204487,0.440512072046909,0.0154832419513887
"114",0,0,0.408038039633144,0,0.187155344583998,0.404806615782858,0,0
"115",0,0,0.137688356889708,0.0570084804867614,0.198827477923699,0.516667102539784,0.0722496197033149,0.0175589624567328
"116",0,0,0.977361488635308,0,0,0.0226385113646918,0,0
"117",0,0,0.355864834643496,0,0.190877135521905,0.323348795792165,0,0.129909234042434
"118",0,0,0.942460992465754,0,0,0.0420022868366053,0,0.015536720697641
"119",0,0,0.339272905503291,0.293943651411418,0.218307449235132,0,0.0153219356590435,0.133154058191115
"120",0.23020609152714,0,0.0496249980566831,0.118302675287078,0.0603770996560416,0.326266103361921,0.215223032111136,0
"121",0.110484749538865,0,0.0850877962036548,0.144656366805163,0,0.659771087452317,0,0
"122",0,0,0.220479341700452,0.309929282958838,0.20191866098186,0.0542631840333466,0.089957234261117,0.123452296064386
"123",0,0,0.211463477208611,0.605569129190216,0.115039926713505,0.0154919394674189,0.0235454028499899,0.0288901245702601
"124",0,0,0.452402615430822,0.0472359458802567,0.404877884689822,0.0954835539990989,0,0
"125",0,0,0.10664306632265,0.277772494548451,0.0744230431366026,0.278549200690075,0.239334710087659,0.0232774852145622
"126",0,0,0.322484346743554,0,0.0909714851860946,0.32535485911046,0,0.261189308959891
"127",0,0,0.969634143905797,0,0,0.0303658560942034,0,0
"128",0.0379189087556371,0,0.284570571345509,0.388751548858845,0.110592258761484,0,0.178166712278525,0
"129",0.242032721380107,0,0.202160165875005,0,0,0.555807112744887,0,0
"130",0.0154078268975932,0,0.285441044134433,0.527513947554279,0.150629007071515,0,0,0.0210081743421795
"131",0.0128536167674474,0,0.328795964628927,0.383418732742096,0.0833900206487938,0.0629521481786163,0.11544741291779,0.0131421041163294
"132",0,0,0.421239449265378,0.199180578266255,0.256847131867089,0,0,0.122732840601277
"133",0,0,0.297221238838682,0.0835892122829075,0.0752629901388292,0.472185519831961,0.0305222568827183,0.041218782024902
"134",0,0,0.293211084471248,0.320755615750352,0.175465090630468,0.0225596806374649,0.0152570379505947,0.172751490559873
"135",0,0,0.16530022431047,0,0,0.83469977568953,0,0
"136",0,0,0.649763533136694,0,0.33748598642664,0.0127504804366666,0,0
"137",0.0303796394087623,0,0.063406930368941,0.848579301157226,0.0421490121120467,0,0.0154851169530239,0
"138",0.0422153241696667,0,0.201185736348972,0,0,0.716170803043875,0.0404281364374862,0
"139",0.058034011142935,0,0.0298248634104153,0.0417628198621942,0,0.870378305584456,0,0
"140",0,0,0.464008228095125,0,0.517362086996299,0.0186296849085769,0,0
"141",0.605528950531673,0,0.0372324312335546,0.325836188680622,0.0314024295541508,0,0,0
"142",0.0589051387723337,0,0.0283517280762181,0.13148335881429,0.0936237381262396,0.120601567435998,0.554803641377549,0.0122308273973715
"143",0,0,0.389763420455033,0,0.149486788360614,0.460749791184352,0,0
"144",0.0210844655915199,0,0.133490776466862,0.289973624391647,0.0669322365576089,0.39219363446575,0.0963252625266121,0
"145",0,0,0.223210615145207,0,0,0.735823848032505,0,0.0409655368222877
"146",0,0,0.348647514349186,0.0861024605157152,0.484455029794521,0,0,0.0807949953405782
"147",0.0628200946159611,0,0.0966516201024316,0.552751948046369,0.127814353168277,0.0177060445170578,0.142255939549903,0
"148",0.0623306995863424,0,0.445324105313509,0.216090041568704,0.192902417975383,0,0.0264347446015019,0.05691799095456
"149",0,0,0.345613741436529,0,0.0639033684850285,0.470294179380747,0,0.120188710697695
"150",0.546883200736132,0,0.326984686135512,0.0714094251547011,0,0,0.0547226879736552,0
"151",0.0379931513592108,0,0.0677107728683407,0.852152379101547,0.042143696670902,0,0,0
"152",0,0,0.224683432087633,0.593860368799956,0.166650064268741,0.0148061348436698,0,0
"153",0.0429060505548609,0,0.204096174022629,0.567281106593879,0.136057545915865,0.0496591229127662,0,0
"154",0,0,0.472588143881107,0,0.0158204522105733,0.51159140390832,0,0
"155",0.271192788334719,0,0.469971148605997,0,0.105292033079915,0,0,0.153544029979369
"156",0,0,0.92261785877905,0,0,0.0205257027231193,0.0568564384978301,0
"157",0.0185213309323897,0,0.752130716894692,0.0142948864943039,0.17966784454493,0,0,0.035385221133685
"158",0,0,0.434977966443171,0.226186807624763,0.237691432440582,0.0153324784294829,0.0599720096931196,0.0258393053688816
"159",0.0668745770420988,0,0.563372121504554,0.0541004003966019,0.133949966167507,0,0,0.181702934889238
"160",0,0,0.389514722282436,0.235720099379717,0.296293192012226,0,0,0.07847198632562
"161",0.0138278762221073,0,0.170834364691307,0.298389088413034,0.151278125046462,0.0209453415938713,0.344725204033218,0
"162",0,0,0.814541407990437,0,0,0.185458592009563,0,0
"163",0.104317761708309,0,0.217345754274544,0.559062793704939,0.101909240414208,0,0,0.017364449897999
"164",0,0,0.815371177475637,0,0.0550671895776196,0.0497427624050846,0.0604214767736881,0.0193973937679705
"165",0,0,0.479294212883774,0,0.242758152475194,0.174472127732273,0,0.103475506908759
"166",0,0,0.810194543816839,0,0.0450382681263795,0.0116589602985938,0,0.133108227758187
"167",0,0,0.479518948365272,0,0.232245905399631,0.135873749067068,0.0152770125959346,0.137084384572095
"168",0.0159370941113094,0,0.13938861701304,0.476996895248601,0.112659407757318,0,0.215368174870454,0.0396498109992769
"169",0.721140204276638,0,0.0304686113125783,0,0.0162299915933784,0.232161192817406,0,0
"170",0,0,1,0,0,0,0,0
"171",0,0,0.550830461795794,0,0.145288398332196,0.149360460886069,0.017304456142999,0.137216222842942
"172",0,0,0.906414380546095,0,0.0400714915958567,0,0,0.0535141278580487
"173",0.228102380857746,0,0.526657928607387,0.223098311801625,0.022141378733242,0,0,0
"174",0.0253976451066653,0,0.0563744877100999,0.537130372560217,0.0728300768137163,0.0144457996350197,0.293821618174281,0
"175",0,0,0.231611018739109,0.617734242648325,0.140333822453058,0,0,0.010320916159508
"176",0,0,0.719521377271512,0,0.214933820338267,0.0126299866391527,0,0.0529148157510683
"177",0,0,0.315456302421924,0.218290970415063,0.243933012679074,0.222319714483939,0,0
"178",0,0,0.827108444367729,0,0,0.172891555632271,0,0
"179",0.733816883760343,0,0.154340033171661,0,0.0851728308746322,0,0.0266702521933635,0
"180",0.0466122393833519,0,0.0675980937421741,0.35532959088746,0.0776978419001146,0.0262504278193341,0.408365151846224,0.0181466544213414
"181",0,0,0.308655216771688,0.0497304636477424,0.108383594786548,0.505168816279404,0.0280619085146172,0
"182",0.248332434558094,0,0.288458333172565,0.412209080460266,0.0384303073897369,0,0.0125698444193377,0
"183",0.0229107735696051,0,0.327534223470357,0.340381358294349,0.153180661233073,0,0.0532714545794766,0.102721528853139
"184",0.0145842067092417,0,0.349835356670803,0.210106247440719,0.229728122387096,0.0109875374580932,0.0773096317472217,0.107448897586825
"185",0.121726529485466,0,0.0133102392545785,0.402326058295795,0.0795260237502168,0,0.370017180695393,0.0130939685185497
"186",0,0,0.144411364030555,0,0.0598696211313936,0.772654230026347,0,0.0230647848117042
"187",0,0,0.933141263523986,0,0.0175270277581286,0.0166901203435965,0.0135764785723799,0.0190651098019092
"188",0.0149787129398368,0,0.312534432556845,0.303268087901382,0.358611763557735,0,0,0.010607003044201
"189",0.0104666731793013,0,0.0850309780940041,0.2289308379688,0.11599988151922,0.461169459175444,0.09840217006323,0
"190",0.546544534657113,0,0.215681481441297,0,0.19072209092467,0.0351739888345669,0,0.0118779041423531
"191",0,0,0.52094479670572,0,0.246282871115103,0.0975406144694006,0,0.135231717709777
"192",0.97208917670514,0,0,0,0,0.0279108232948599,0,0
"193",0.0919717683338946,0,0.530795043383905,0.102316544964517,0.0197412975729988,0.255175345744685,0,0
"194",0,0,0.613661429966817,0,0.106929262045867,0.0269556811431037,0,0.252453626844213
"195",0.0846558685578684,0,0.522644623818746,0.10266445664942,0.0721288073797917,0.037436331565223,0.151657031482014,0.028812880546937
"196",0.0155558580613376,0,0.121931863152973,0.376069530939386,0.140278953636004,0.318478793980167,0.0276850002301324,0
"197",0,0,0.170339828071564,0.288521912495135,0.155897616575216,0.198658077884282,0.164392090365139,0.0221904746086652
"198",0.136291251214425,0,0.566067434300173,0.0428222658519644,0.239776151062762,0,0,0.0150428975706756
"199",0.126834713861725,0,0.194212679066225,0.577865767084199,0.0884715532706082,0.0126152867172429,0,0
"200",0.0421290249647088,0,0.39170340188799,0.0136617910256046,0.552505782121697,0,0,0
"201",0.110670774530873,0,0.401337278700869,0.133427092343792,0.333459028851139,0,0,0.0211058255733273
"202",0.0163401408402913,0,0.450891007641095,0.157146193822496,0.280992723298592,0.0447498500927015,0.0498800843048241,0
"203",0.214457352521256,0,0.201110916542542,0.057722855716505,0.142201489038088,0.213939643123975,0,0.170567743057634
"204",0,0,0.258928471337643,0.454365213057082,0.286706315605275,0,0,0
"205",0,0,0.332700844346666,0,0,0.625139237595444,0,0.0421599180578894
"206",0,0,0.7509967960165,0,0.2490032039835,0,0,0
"207",0.0387509024145993,0,0.311735333898911,0.188763663297088,0.122032953611603,0.208140245860467,0.119886043918559,0.0106908569987722
"208",0,0,0.239501329446603,0,0.116702232172043,0.431002804774296,0.0204622564387271,0.192331377168331
"209",0,0,0.183692843320552,0.425008780867584,0.155476835861493,0.0118905642009484,0.168012874872395,0.0559181008770279
"210",0,0,0.19231864711981,0,0,0.80768135288019,0,0
"211",0,0,1,0,0,0,0,0
"212",0,0,0.187993905452665,0,0.0286131756701592,0.729020354531061,0,0.0543725643461144
"213",0,0,0.877602073085706,0,0,0.122397926914294,0,0
"214",0.0317188709526833,0,0.65880698941281,0.0905968132890296,0.0542774018135554,0.0104364801247,0.154163444407222,0
"215",0.0190349608245765,0,0.108241764683598,0,0.0887788534653893,0.783944421026436,0,0
"216",0.0626759422394807,0,0.665217749164779,0.0124857651626405,0.229611350597144,0,0,0.0300091928359557
"217",0.0231685116369432,0,0.386084407261518,0.228723407631677,0.324652005674184,0,0.0263443611112362,0.0110273066844408
"218",0,0,0.624492760705347,0,0.0685719564908553,0.293673227031306,0,0.0132620557724915
"219",0,0,0.784025978640395,0,0.137070211927802,0.0361645522041706,0,0.0427392572276317
"220",0,0,0.655953789679665,0,0.0817567248509193,0,0,0.262289485469415
"221",0.334756435644935,0,0.056549108119783,0.32451646253589,0.105783842736181,0,0.178394150963211,0
"222",0,0,0.657601064278965,0,0.0584475580848183,0.195254614552078,0,0.0886967630841384
"223",0.456879058988178,0,0.12893787460366,0,0.0114950216745719,0.40268804473359,0,0
"224",0.0404920045537618,0,0.306506736584869,0.2055497751329,0.0437846873604829,0.403666796367986,0,0
"225",0,0,0.154281953580369,0,0,0.845718046419631,0,0
"226",0,0,0.089887052273066,0.819509095168716,0.0906038525582177,0,0,0
"227",0,0,0.255732661006577,0.552582318849827,0.144230054959139,0,0.0474549651844575,0
"228",0.0150852192864,0,0.77866965303078,0.168908949586511,0.014953397901359,0.0223827801949494,0,0
"229",0,0,0.204578969867164,0.281701442753557,0.171394750977487,0.0107754827676813,0.242953236569764,0.0885961170643469
"230",0.661302854567052,0,0.322919979629896,0,0.0157771658030523,0,0,0
"231",0,0,0.814365754096958,0,0.157456104711146,0,0.0281781411918956,0
"232",0.0201356879326176,0,0.134109317362679,0.710862583745381,0.118899690353966,0,0.0159927206053561,0
"233",0.505001366853832,0,0.15590736112766,0.274165177106265,0.0268462305052386,0,0.0380798644070035,0
"234",1,0,0,0,0,0,0,0
"235",0.402375683923743,0,0.168700701297123,0.0913468091550071,0.141358982107422,0,0.183147795496479,0.013070028020226
"236",0.0608585989488473,0,0.939141401051153,0,0,0,0,0
"237",0.0152677441562542,0,0.114979888913121,0.0267282158753636,0,0.809031732815928,0.0339924182393332,0
"238",0.0170637402779491,0,0.187905998283399,0.533116183500449,0.176529594134764,0,0.0853844838034395,0
"239",0,0,0.370034086165462,0.277539801072661,0.352426112761877,0,0,0
"240",0.656435430139602,0,0.0825741741892422,0,0.0463030069688297,0.150596276385635,0,0.064091112316691
"241",0.0333651280479408,0,0.352940561327081,0.28403669333147,0.176523132957123,0,0.153134484336386,0
"242",0,0,1,0,0,0,0,0
"243",0.19333883485483,0,0.181707622626644,0,0.0429316570143575,0.582021885504169,0,0
"244",0.031319565047828,0,0.7099556695869,0,0.215826006548933,0.0319256904059236,0,0.0109730684104161
"245",0,0,0.218365104325201,0.548744641086468,0.191813535935644,0,0,0.0410767186526878
"246",0,0,0.463323924882338,0,0.536676075117663,0,0,0
"247",0,0,0.257484784645459,0.374899828507415,0.177156411170653,0,0.10625851841987,0.084200457256603
"248",0,0,0.0500435031564899,0.14888482960927,0.110315397064387,0.402007259577272,0.288749010592581,0
"249",0.751306924099632,0,0.0618118748648726,0,0.0260127307109928,0.0422888389379167,0.118579631386586,0
"250",0,0,0.0390514991445946,0.266728441008407,0.0666746240886283,0.255308243530362,0.372237192228008,0
"251",0.024816457805729,0,0.330204757872522,0.214944823992041,0.148309583608836,0.0148692498828538,0.205512405843373,0.0613427209946464
"252",0,0,0.145408862044024,0.661122814033408,0.168745015066932,0,0.0142532425208764,0.0104700663347601
"253",0.024768476695931,0,0.284968521114651,0,0.282612560442097,0.396493429138481,0.0111570126088396,0
"254",0,0,0.425613438515558,0,0.189231796080867,0.385154765403575,0,0
"255",0.0126469022202177,0,0.296934329847942,0.375043332239812,0.279776034098912,0,0,0.0355994015931155
"256",0.185924623358692,0,0.35207582640797,0,0.153001088224901,0.0667743096010827,0,0.242224152407355
"257",0.58157249080032,0,0.388896645991939,0,0.0179283203290759,0,0.0116025428786648,0
"258",0.0728423155022969,0,0.0713983329718944,0.386437502520629,0.0691804080961766,0.128597676433276,0.271543764475727,0
"259",0.268092772187436,0,0.143371751679413,0,0.0618955264187537,0.484055965324885,0,0.0425839843895125
"260",0,0,0.138675654453175,0,0,0.861324345546825,0,0
"261",0,0,0.447794843779252,0.175356855067539,0.311851262261096,0.0108152506512308,0.0541817882408817,0
"262",0.470641380841687,0,0.329794733085566,0.0440143103165762,0.155549575756171,0,0,0
"263",0,0,0.685754076449364,0,0.127132786275936,0.0139753306719433,0.0196404172704847,0.153497389332273
"264",0,0,0.443004733186755,0.213662204284098,0.219036842858873,0.0137089703651422,0.110587249305132,0
"265",0,0,0.583427860118478,0.13817919085304,0.227111383757629,0,0.02652699730561,0.0247545679652421
"266",0.0145149911558095,0,0.381896874754065,0.037627873728068,0.168635261619634,0.397324998742423,0,0
"267",0,0,0.283781339878164,0,0.16094161496813,0.323621357778954,0,0.231655687374753
"268",0.349242361081071,0,0.561642354969917,0.0170778169278391,0.0549970139284283,0.0170404530927451,0,0
"269",0,0,0.896987161942289,0,0,0.0925536700431561,0,0.0104591680145552
"270",0.288816165592536,0,0.144433739321944,0.292747643370279,0.0888694256009605,0.0112142152867746,0.173918810827506,0
"271",0.0117287009342566,0,0.188153287552399,0,0,0.737818770682124,0.0622992408312202,0
"272",0,0,0.734085656607511,0,0.247154989807454,0.0187593535850354,0,0
"273",0.116696835265119,0,0.328103611920806,0.210844212361738,0.166193946248517,0,0.0358114113483616,0.142349982855458
"274",0,0,0.27684545983125,0,0,0.72315454016875,0,0
"275",0.0224054493452108,0,0.50931079802774,0,0.452746832356143,0,0,0.0155369202709059
"276",0,0,0.300255964507603,0.340390213013914,0.213893341095811,0,0.0434329171279318,0.10202756425474
"277",0.879577083080297,0,0.120422916919703,0,0,0,0,0
"278",0,0,0.664152307273568,0.136060488491847,0.118691857968512,0.081095346266073,0,0
"279",0.769175434796881,0,0.0801509387200374,0.071751456376713,0.064049005811818,0,0.0148731642945505,0
"280",0.0869605725136066,0,0.913039427486393,0,0,0,0,0
"281",0,0,0.383469332050899,0.155905151588543,0.187525119865811,0.194221371472296,0.0788790250224511,0
"282",0,0,0.322479847305225,0,0.0878305376772143,0.492648823963987,0.0194714583387459,0.0775693327148287
"283",0.0744652977664689,0,0.481138982128615,0,0.136768793132306,0.0178586138980762,0,0.289768313074534
"284",0.713663234057063,0,0.0363203209758185,0.151787512176734,0.0111811983043441,0,0.0870477344860402,0
"285",0.0183271341591599,0,0.211631727679954,0,0.0794446370123658,0.669029586673261,0.0215669144752586,0
"286",0,0,0.398730751112015,0.0538150661828885,0.475996685383684,0.0483250497373186,0.0120545863347,0.0110778612493948
"287",0.0592872648240592,0,0.0146608599067739,0.367624067087784,0.0490232668764033,0.0230679533419804,0.486336587962999,0
"288",0.159620862855065,0,0.385941824034222,0.0524662065924332,0,0.40197110651828,0,0
"289",0,0,0.146106307022784,0.136492871279268,0.14843630516453,0.186990772400212,0.381973744133206,0
"290",0,0,0.190652765015794,0,0.127116116305652,0.682231118678554,0,0
"291",0,0,0.23410284294326,0.540860122226273,0.139391042073164,0,0.024035054804126,0.0616109379531761
"292",0,0,0.876675395283499,0,0.0418404497146757,0,0,0.0814841550018252
"293",0,0,0.412441806095913,0.0403474401323295,0.547210753771758,0,0,0
"294",0,0,0.519651689189366,0,0.0175034654640513,0.462844845346583,0,0
"295",0,0,0.688724632524191,0,0.16064051390713,0.0336651412022851,0,0.116969712366393
"296",0.418105626318804,0,0.456493535496033,0,0.125400838185163,0,0,0
"297",0,0,0.188774944106022,0,0,0.811225055893978,0,0
